width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,single_side_measurement,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,is_reflected,partial_data_flag,lambda,lambda_diff
122.0,855.3877551020408,1.330960062340267,122.0,184694,1,1,7108.7634409803695,2181.789518481826,0.000343418038708,20.37,32.94,12.569999999999997,23.760589680589675,3.3905896805896796,12.569999999999997,0.0080221674876835,0.3589999999997278,-0.0004540229885055,0.2416666666664835,-8.230452691084148e-08,0.0108222222222065,-8.23045266787575e-08,0.0119666666666869,12180.00000000002,6097.49135483872,5920.003870967753,4905.789677419362,6249.623483870978,6680.664516129044,21.0,28.8874318279625,23.12157806451613,28.26356946236509,23.459335483870937,61302000081,61302000080251,489.801,2598.0339110149807,8.031327,1191.701677419358,583.1731612903241,0.005685045421804408,0.011145653447842015,16.55430053468526,32.45506115454492,24.50468084461509,0.7217483484159365,0.6440697324664912,0.6829090404412139,8.031327,0.717920433752277,0.598186822488258,0.6580536281202676,16.125394165872596,false,POINT (-8054099.469471779 972164.9943822502),VENEZ_2023,,,23.090834830124184,28.26356946236509,false,false,16.125394135728182,-3.014441318782701e-08
153.0,28.333333333333332,1.316097622984917,153.0,184482,1,1,7109.7079393853255,2159.647689428477,0.000343418038708,18.0,33.31,15.310000000000002,24.168921568627457,6.16892156862745,15.310000000000002,0.0125402750491165,0.3963333333334655,-0.0002364112639183,0.2506666666667578,3.937007874454082e-07,0.0131111111111198,-3.937007874183878e-07,0.0132111111111195,15270.000000000146,7644.391870967815,7761.340545987519,9011.27032258073,,,21.0,26.51645162703523,23.553648387096565,,,61302000081,61302000080241,489.801,2598.0339110149807,7.3949995,1366.8784516129165,,0.002370375754743325,,6.902304152866001,,6.902304152866001,0.2512772844800881,,0.2512772844800881,7.3949995,0.40064955243589473,,0.40064955243589473,0.5769085929305299,true,POINT (-8053902.334283595 972165.49520492),VENEZ_2023,22.237075720854072,22.237075720854072,23.008153682177134,24.866349075268747,false,true,2.765405069622181,-4.905056361081961e-10
63.0,676.2448979591837,1.2863727442742172,63.0,184301,1,1,7110.809854191108,2115.364031321779,0.000343418038708,21.0,33.95,12.950000000000005,24.860999999999997,3.861,12.950000000000005,0.0142838915470491,0.2840000000008136,-0.0004465709728918,0.1713333333329126,-2.136752137348373e-07,0.0076333333333868,-5.662393162759106e-06,0.0094666666666703,6270.0000000000155,3112.7516129032338,3347.6945806451704,3935.0520000000106,2916.9658064516207,1990.2463225806505,21.0,25.438203612903223,24.164636,25.404643870967774,22.71707720430106,61302000081,61302000080231,489.801,2598.0339110149807,9.982247,822.3003870967768,1122.5052903225833,0.0021683008825083387,0.0029000864992505394,6.313881736282328,8.44477043244782,7.379326084365074,0.2504682726232448,0.2471063299729128,0.2487873012980788,9.982247,0.1275832598515366,0.26923463892114824,0.1984089493863424,1.4641243375485238,false,POINT (-8053705.213522155 972163.9600035844),VENEZ_2023,21.52508616775127,21.52508616775127,22.937967449914655,25.404643870967774,false,false,1.4641243355781062,-1.97041760685579e-09
106.5,446.3333333333333,1.2863727442742172,106.5,184089,1,1,7111.754352596065,2115.364031321779,0.000343418038708,20.51,28.72,8.209999999999997,23.09969014084507,2.589690140845069,8.209999999999997,0.0052128060263638,0.1539999999986087,-0.0003691148775839,0.150000000001005,-1.2590494189829886e-07,0.0050000000000669,7.554296508417188e-07,0.0051333333333213,10620.000000000196,5338.639741935582,5581.826322580748,6444.033290322699,5161.776774193644,3304.7156129032865,21.0,25.337564903225683,23.89,25.842779354847117,21.74785935483883,61302000081,61302000080221,489.801,2598.0339110149807,9.125256,1105.393548387117,2033.9241290322952,0.0016789065221055088,0.0022050539223802002,4.888812854507745,6.420903021506986,5.654857938007366,0.2721795538173133,0.327543967881032,0.2998617608491726,9.125256,0.15863279925798054,0.4487457666950151,0.30368928297649783,1.7173197539134029,false,POINT (-8053507.942156162 972184.0827603088),VENEZ_2023,20.6322143975826,20.6322143975826,22.85385679667692,25.337564903225683,false,false,1.717319752527414,-1.385988879221145e-09
84.0,0.0,1.2863727442742172,84.0,183890,1,1,7112.541434600194,2115.364031321779,0.000343418038708,21.0,26.24,5.239999999999998,22.88320284697509,1.8832028469750892,5.239999999999998,0.0051619047619111,0.1490000000023534,0.0001428571428585,0.1490000000023534,1.592990846204958e-07,0.0049666666668235,-1.5929908387654528e-07,0.0049666666668235,8400.000000000231,4152.707096774307,3977.8425806452697,2001.8735483871517,4327.5716129033435,7020.485161290515,21.0,26.24,21.13,25.409809032257133,22.039838279569857,61302000081,61302000080211,489.801,2598.0339110149807,10.006802,2150.833548387155,2867.7780645162084,0.0025860729161196767,0.0012514218116857793,7.530393353386284,3.644018865152954,5.587206109269619,0.3463142437506868,0.2633515781815205,0.3048329109661036,10.006802,0.5106526540647051,0.33676800567127,0.4237103298679875,2.3673569446931224,false,POINT (-8053340.19679553 972319.2544002754),VENEZ_2023,22.27073731131795,22.27073731131795,22.774501933007137,25.409809032257133,false,false,2.3673569435990656,-1.0940568451189847e-09
80.0,81.2,1.2863727442742172,80.0,183677,1,1,7113.328516604324,2115.364031321779,0.000343418038708,20.5,27.28,6.780000000000001,22.832359550561797,2.332359550561798,6.780000000000001,0.0051203007518675,0.181000000001188,0.0001177944862321,0.181000000001188,8.385744218032984e-08,0.0060333333334125,-8.38574412143174e-08,0.0060333333334125,7979.999999999541,3994.908129032028,3729.114064515915,1951.616258064404,4194.253677419114,6603.012387096394,21.38837135483463,24.318228129032008,20.65946124731193,26.277066150547192,21.994057806451067,61302000081,61302000080201,489.801,2598.0339110149807,10.399215,2043.2918709676237,2608.1042580643666,0.0020583805315438543,0.001778097708629294,5.993804342042863,5.177647963161212,5.585726152602037,0.1566683289397522,0.345032356562528,0.2508503427511401,10.399215,0.3518310643370751,0.41185881281386383,0.3818449385754695,2.1328812606939076,false,POINT (-8053221.465856708 972471.0532558028),VENEZ_2023,22.44613101882733,22.44613101882733,22.689000492696803,24.318228129032008,false,false,2.1328812596397184,-1.0541891803939052e-09
80.0,121.3469387755102,1.2863727442742172,80.0,183505,1,1,7114.430431410107,2115.364031321779,0.000343418038708,20.5,28.11,7.609999999999999,23.428014981273407,2.928014981273408,7.609999999999999,0.007647869674201,0.1783333333348174,0.0003295739348491,0.1783333333348174,2.09643605844629e-07,0.0059444444445433,-2.0964360574749002e-07,0.0059444444445433,7980.00000000022,3895.235354838817,3695.889806451715,2632.7135483871693,4161.029419354953,5058.084387096913,20.5,25.452077161282848,21.620284731182903,25.95186270967531,23.494112516129476,61302000081,61302000080191,489.801,2598.0339110149807,10.399215,1262.5218064516475,1162.849032258096,0.00360409894166694,0.002739798874301549,10.494786340362912,7.97802842450898,9.236407382435946,0.2723908392948049,0.32045076962536,0.2964208044600824,10.399215,0.36846939217046143,0.23633997311776267,0.302404682644112,2.793132846094549,false,POINT (-8053153.296374863 972653.7371740012),VENEZ_2023,25.40366882038507,25.40366882038507,22.61942625942572,25.452077161282848,false,false,2.7931328432572755,-2.8372735272341743e-09
87.0,97.88888888888889,1.2863727442742172,87.0,183282,1,1,7115.374929815063,2115.364031321779,0.000343418038708,19.82,27.18,7.359999999999999,22.991786941580756,3.1717869415807556,7.359999999999999,0.0076390804597724,0.194666666671205,-0.0002229885057314,0.194666666671205,-1.5378700498711974e-07,0.0064888888891914,-7.689350235248049e-07,0.0064888888891914,8699.999999999704,4319.129032257917,3993.1316129030897,3087.5832258063465,4500.238709677266,5369.565161290139,20.5,24.507185806452146,20.87080559139777,26.789522580646157,23.970579784947,61302000081,61302000080181,489.801,2598.0339110149807,10.693653,1231.5458064515706,1050.4361290322222,0.0040156663772514915,0.003242674587005217,11.69323077016905,9.442353695818479,10.567792232993764,0.1850450479944483,0.3984741516126423,0.2917595998035453,10.693653,0.3400503284569246,0.2636089646540016,0.30182964655546307,3.18967299814401,false,POINT (-8053165.631079905 972852.2548158204),VENEZ_2023,21.299941102280417,21.299941102280417,22.52837827383117,24.507185806452146,false,false,3.1896729945560756,-3.5879343940337094e-09
73.5,488.9166666666667,1.252184474939001,73.5,183084,1,1,7116.319428220019,1682.7383025498525,0.000343418038708,19.92,27.52,7.599999999999998,22.83971544715447,2.9197154471544695,7.599999999999998,0.0062843537414998,0.1846666666668933,0.0006108843537419,0.1846666666668933,-4.0983606564547753e-07,0.0061555555555706,4.0983606563217265e-07,0.0061555555555706,7349.999999999588,3603.017419354637,3450.0109677417418,2440.1683870966376,3801.9258064513992,4107.93870967719,20.5,24.620010967741496,21.013726236559076,26.891460215064967,24.038625806451567,61302000081,61302000080171,489.801,2598.0339110149807,10.830192,1162.8490322579992,504.921290322553,0.003571135538083104,0.009322595123336521,10.398800108224815,27.1464922413796,18.772646174802208,0.2006736228479527,0.4104066771948628,0.3055401500214078,10.830192,0.332984376563446,0.2634149430234848,0.2981996597934654,5.597996717511155,false,POINT (-8053247.2463422995 973035.9992889102),VENEZ_2023,22.081834271432953,22.081834271432953,22.446677102962585,24.620010967741496,false,false,5.597996702749119,-1.4762036038007409e-08
70.0,289.0,1.2179962056037843,70.0,182885,1,1,7117.263926624976,1250.1125737779264,0.000343418038708,20.04,27.44,7.400000000000002,22.730128205128207,2.690128205128206,7.400000000000002,0.0053948497854243,0.1476666666697063,0.0005565092990195,0.1476666666697063,-2.394636014203511e-06,0.0049222222224248,2.777777778579304e-06,0.0049222222224248,6989.999999999695,3426.543096774044,3572.0553548385533,4372.372774193357,3324.6845161288866,2262.445032257965,20.5,25.47272683871661,23.76237277419341,24.577087311827693,21.04829668817209,61302000081,61302000080161,489.801,2598.0339110149807,10.882341,945.8296774193132,1164.098064516079,0.0021370946339827916,0.00332202923532296,6.223012169142085,9.673426730351812,7.948219449746949,0.2852383350154244,0.20293623412657,0.2440872845709972,10.882341,0.15716784325387356,0.324267602316046,0.2407177227849598,1.913277288170148,false,POINT (-8053319.763984541 973219.6802846381),VENEZ_2023,22.03456256487921,22.03456256487921,22.36866601080652,24.577087311827693,false,false,1.9132772861382117,-2.0319363969178994e-09
63.0,64.53061224489795,1.2179962056037843,63.0,182697,1,1,7118.365841430758,1250.1125737779264,0.000343418038708,20.21,32.68,12.47,22.84052380952381,2.630523809523809,12.47,0.0084226475279239,0.1593333333365497,0.0002791068580477,0.1593333333365497,-4.807692300343218e-07,0.0052555555557693,4.807692309101205e-07,0.0052555555557693,6270.000000000326,3204.1183225808113,3034.437290322738,1690.0414193549263,3295.4850322582356,4313.571225806676,20.5,24.64627006451803,21.13338855913972,24.579029935484257,22.86500047311844,61302000081,61302000080151,489.801,2598.0339110149807,9.982247,1514.076903225885,1109.4529032258647,0.002612981472664338,0.001683579908601015,7.608748458569157,4.9024213024305405,6.255584880499849,0.2354480319084795,0.2287120606353008,0.2320800462718902,9.982247,0.3519129015118851,0.1717077790567413,0.2618103402843132,1.6377768076122934,false,POINT (-8053316.06864945 973418.0874036959),VENEZ_2023,22.03116600984456,22.03116600984456,22.295969654343708,24.579029935484257,false,false,1.6377768062410702,-1.3712231350382353e-09
63.0,24.222222222222225,1.2179962056037843,63.0,182478,1,1,7119.310339835714,1250.1125737779264,0.000343418038708,20.47,27.73,7.260000000000002,22.79293838862559,2.322938388625594,7.260000000000002,0.0062476190476163,0.1436666666662245,-0.0003587301587319,0.1349999999995846,-2.1265284455640597e-07,0.0047777777777483,2.126528446687843e-07,0.0047888888889471,6300.000000000022,3298.13806451614,3114.5303225806556,373.5290322580654,3494.860645161302,5934.220645161309,20.5,24.804530322580742,20.699019354838832,24.64,20.49192645161296,61302000081,61302000080141,489.801,2598.0339110149807,9.982247,2924.6090322580744,2636.0825806451694,0.0014978143136010404,0.0017004761686206834,4.361489918340007,4.9516215718259255,4.656555745082967,0.2596939396457823,0.24321164637246,0.2514527930091212,9.982247,0.4112812443673164,0.4155450720050345,0.4134131581861754,1.9250814175932311,false,POINT (-8053193.904766169 973581.0585361108),VENEZ_2023,25.101010351320568,25.101010351320568,22.21220127263345,24.64,false,false,1.9250814168447286,-7.485025932396638e-10
65.0,34.0,1.353116061608649,65.0,182279,1,1,7120.254838240671,1279.4900910967506,0.000343418038708,20.0,28.32,8.32,23.117695852534563,3.1176958525345624,8.32,0.007842592592583,0.2623333333327329,0.0001574074074099,0.2623333333327329,8.785529707729759e-07,0.0087444444444044,-9.819121444973346e-07,0.0087444444444044,6479.999999999984,3621.692903225797,3378.8810322580553,235.8162580645153,3770.077935483861,6184.7070967741765,20.0,24.8085316129032,21.185816258064328,27.175557677420983,21.604707096774185,61302000081,61302000080131,489.801,2598.0339110149807,10.420175,3385.876645161282,2563.0141935483794,0.0011526060116326415,0.002307124699580268,3.35627684547076,6.718123218745537,5.0372000321081485,0.2563043271106669,0.4834623224915299,0.3698833248010984,10.420175,0.34766358097046074,0.534621595188833,0.4411425880796469,2.222123459688289,false,POINT (-8053012.5324922465 973639.8139430835),VENEZ_2023,25.101010351320568,25.101010351320568,22.137795671152805,24.8085316129032,false,false,2.2221234588390693,-8.492198055876088e-10
100.5,429.0,1.420675989611082,100.5,182094,1,1,7121.199336645627,1294.178849756163,0.000343418038708,20.0,28.55,8.55,22.01459701492537,2.0145970149253727,8.55,0.0061646706586881,0.2710000000006983,-0.00027045908184,0.2710000000006983,1.001001001706025e-07,0.0090333333333798,-1.0010010066122809e-07,0.0090333333333798,10020.00000000003,5329.045419354854,5120.4570322580785,3597.7618064516228,5621.069161290339,8019.835612903249,20.0,24.517733075269184,21.420746064516017,26.014340129034547,20.47,61302000081,61302000080121,489.801,2598.0339110149807,9.784496,1731.2836129032312,2690.790193548395,0.0020338850192946813,0.002311329693224304,5.922475787662524,6.730367752142372,6.326421769902447,0.2498864748181747,0.4028434645052636,0.3263649696617192,9.784496,0.3165198300201837,0.566645448987311,0.4415826395037473,2.7936380252457407,false,POINT (-8052833.039381936 973718.9340426772),VENEZ_2023,,,22.072719861956653,24.517733075269184,false,false,2.7936380237674916,-1.4782490787013103e-09
63.0,36.80555555555556,1.420675989611082,63.0,181883,1,1,7122.143835050583,1294.178849756163,0.000343418038708,19.64,28.41,8.77,22.29189573459716,2.651895734597156,8.77,0.0074238095237894,0.2326666666632738,0.0006174603174363,0.2326666666632738,5.3163209760624994e-08,0.0077555555553293,-5.3163212498876134e-08,0.0077555555553293,6299.999999999644,3481.745806451416,3166.989677419176,2550.5922580643723,4399.784516128784,4806.344516128762,20.0,24.12,20.791381935484512,28.34405161290408,22.77960774193388,61302000081,61302000080111,489.801,2598.0339110149807,9.982247,931.1535483870434,1324.598709677346,0.0054001167989955355,0.013686648606070098,15.724616037386212,39.854192451746904,27.78940424456656,0.2125274736880425,0.635683864519093,0.4241056691035678,9.982247,0.33345378695953815,0.5574339996766462,0.4454438933180922,12.378620447204742,false,POINT (-8052729.755789159 973887.126081309),VENEZ_2023,,,21.99849826335996,24.12,false,false,12.378620419690044,-2.751469807549256e-08
75.0,33.47222222222222,1.420675989611082,75.0,181695,1,1,7123.08833345554,1294.178849756163,0.000343418038708,18.63,30.53,11.900000000000002,21.90368,3.2736800000000015,11.900000000000002,0.0090294511378886,0.1350000000005239,0.0006251673360246,0.1350000000005239,7.616487458936989e-07,0.0045000000000349,7.616487464827565e-07,0.0045000000000349,7470.000000000053,3941.7503225806727,3490.787225806476,2511.1087741935658,,,20.0,24.504382967741744,20.104072516129097,,,61302000081,61302000080101,489.801,2598.0339110149807,11.058726,1430.641548387107,,0.004491586438260978,,13.079063799790859,,13.079063799790859,0.232577947674109,,0.232577947674109,11.058726,0.39790392235169286,,0.39790392235169286,5.204210791936981,true,POINT (-8052761.834586897 974070.5247453881),VENEZ_2023,,,21.932367170771435,24.504382967741744,false,true,5.204210786624819,-5.3121613774465e-09
84.0,187.25,1.129190700526668,84.0,181289,1,1,7124.819913864626,1169.87435230343,0.000343418038708,17.69,34.44,16.749999999999996,22.423178571428572,4.73317857142857,16.749999999999996,0.0108470728793346,0.2906666666702795,0.0008136200716546,0.2906666666702795,-1.1990407661507077e-07,0.0080222222224597,-1.1990407874240744e-07,0.0080222222224597,8370.000000000293,3911.364000000137,3719.700000000131,3162.1320000001106,,,20.0,25.410700000001516,20.27874799999992,,,61302000081,61302000080081,489.801,2598.0339110149807,10.006802,749.2320000000263,,0.00920417238937177,,26.801656732999554,,26.801656732999554,0.3618686417829421,,0.3618686417829421,10.006802,0.512846361904792,,0.512846361904792,13.745132173191834,true,POINT (-8053061.104014436 974356.5628762438),VENEZ_2023,21.612583401479576,21.612583401479576,21.789552151670687,25.410700000001516,false,true,13.745132148539895,-2.465193915668351e-08
